seller,buyer,contract_address,transaction_hash,chain_id,token_id,timestamp,token_bundle_count,quantity,marketplace,event,is_sold,blockchain,block_date,sale_collection,token_symbol,sale_price_usd,sale_price_eth,collection,marketplace_name,scour_method,is_washtrade,accuracy,contract_created_date,sale_type
0x7b5e97f969994b2a57c13ae4d85aadddf7c06d96,0xb20f3d5ce7e5560a42d2d5ef46ed5e3f1e6223eb,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x8b5b82e69e9a061d311214f3206fb88d23653e3235ed23bc323d55d1a1d0db6e,137,78067088197941907608478994105922520913380406574874061775862799051506235880430,2022-01-08 12:10:37+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-08,Unstoppable Domains,UD,3.1838070585821843,0.0009949970870561861,Unstoppable Domains,Opensea,"{""list"": [{""element"": ""type_6A""}, {""element"": ""type_2B""}]}",Washtrade,Confirmed Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x2388b96898fdb83d3d2a7770cbd33001f042fb18,0xc2b6aedc25b0c213bba5203d806cf0a395fa74d1,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xd87c3fb78178162eca50d23c84c0f9af41d5a75f7b9d3d0e52eca8dc2ba5d9df,137,108645636840135156066156502066658338820317524213417869454356326040195728258962,2022-01-08 21:27:02+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-08,Unstoppable Domains,UD,3.1838070585821843,0.0009949970870561861,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x9ffca1948c22f7013aca2174ebe139e275f146e8,0x0c93f7e24370a79969d139bd84cb66dbce161f64,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x8827955195113dcd80b117e6a1b26f50364faa722c3c7c568edc748f430749dc,137,29644998390259738140917770773708408387463526456826682350758897328459138838367,2022-01-03 04:42:12+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,14.982421180876091,0.0039054084759151393,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x9ffca1948c22f7013aca2174ebe139e275f146e8,0x39d6df91a38fa864492617a40afd346bc5132aaf,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xed7fce728eec2ca2f8472a1f0fcf3ba87e1cdf09564fb706e5df3df78f1709be,137,48818855119324195995114240305423570399014187959744450837278078281868437656227,2022-01-03 05:32:58+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,5.762469803940896,0.0015020802140605601,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x9ffca1948c22f7013aca2174ebe139e275f146e8,0x39d6df91a38fa864492617a40afd346bc5132aaf,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x11c1cb543d5bde649b11116ddec54015d01599543619950b847b584c20c9d872,137,31917919202460818235512421499580805310923568969949025395313086648603528241787,2022-01-03 05:32:30+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,7.68329290004884,0.002002773573946126,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x9ffca1948c22f7013aca2174ebe139e275f146e8,0x39d6df91a38fa864492617a40afd346bc5132aaf,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x6351b15a00a17e3f2058b6e74afa3be091c03d6ccaf0dab9419758e9bbeee1a2,137,106100215260973186262551592543700362433560415237108179621858857388684294697367,2022-01-03 05:32:02+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,5.762469803940896,0.0015020802140605601,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x0ef1790aaf1a37d3c57903aeaf28758760717946,0x3d585a9c7e63329df6bf5359093ba92863a1a609,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x565da2b9d48f6ab318c543e018befcf18d580c593533584cc7fb34b68e8029c8,137,64011269975373498955537626739797245831732018913963804185963982661600937755046,2022-01-03 02:49:19+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,5.762469803940896,0.0015020802140605601,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x318fd38586b1844e6146cdbfa86c4844c9987afa,0x718f531e566467ba87ae81db44e0c2b6578efa9e,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x101cf6742e23fbcbcb2623751174244ac0127fc23966d226e0d1246ede74dbb8,137,69893831201438297026933959528655649109893255052723129260947724117661986845583,2022-01-03 19:14:15+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,38.41646604709539,0.010013868272942214,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x318fd38586b1844e6146cdbfa86c4844c9987afa,0x718f531e566467ba87ae81db44e0c2b6578efa9e,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xd6d8901a103aa6ddb953735772ae109ce1efedf18035c21707db2b018db8e7e6,137,44914398790093169628886377181724789417828012122610289991411172726834901082375,2022-01-03 18:35:43+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,19.208233023547695,0.005006934136471107,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x54c42e0b5950edf04ba6e7dc2eac5c829cfe56e3,0x73122967fb2920b3c5900987203e3c61dbdf8813,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x724f4a1c19f0574ef15e93aad2d1a88c11f1cb15ed110859489deae5cf060d99,137,97265916920249828458520594660755792472683502527416552132367947434045356879584,2022-01-03 02:10:29+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,15.36658580009768,0.004005547147892252,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xdd9b03357de06261a9cc1ade706a61a9584de98b,0xaf67ad53094c27ae3c8cc386eecc76f92e0be702,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x8e7f0cd1b8b6a33d2decf4eb68039bf0728101f34e6a65c77ad0efcca034c5b6,137,87434171979993138892055698024901747664580512399864532910506242952349827062059,2022-01-03 21:27:53+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,19.208233023547695,0.005006934136471107,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x116007bc6ed5ea7c4f9762a7e01c061ca6bdd9ad,0xb2b27d9b8c15786a1d26712c3d9e5ef1590c0569,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xdf97aafaba1282522126a42164d5e8d1b6b8a93ac9afa70956efda7c788c923f,137,8493941834974969818387882429816337687445845273135257310978538469439206323403,2022-01-03 20:54:42+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,6.400182927475956,0.001668310371909487,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xe388a22021114e596190fcaf51e1c349b8cd5a2c,0xd1a03588269be371468c5cfec7d554b4c41a17ff,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xe1cc02b71afe4a9a807d39e0c5746d0f5d8355096b0a9fc89e6392f3146fd780,137,26529963692085271461826618424374606361414768669966991739541941089013689612569,2022-01-03 02:23:27+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,6.146634423162484,0.0016022188860376732,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,secondary_sale
0x9ffca1948c22f7013aca2174ebe139e275f146e8,0xff845afe7fd49fd28a66991e6f8a98233c2d460b,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x96bd0b085bfbf9f94634f40563a94bd3370ce43715c322c00d673ccddb6b8dc5,137,15580189023373905278734789948292059761091768731009080929946404460221511530379,2022-01-03 13:29:37+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,14.982421180876091,0.0039054084759151393,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x842f30bf87303a89cb8b1f5be141f59711c52830,0xff845afe7fd49fd28a66991e6f8a98233c2d460b,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xb18d8f278022b62f9e55c6c5fd5e82a8e7f35e69dd5c00a0b01a7052798e7743,137,59998659946942679459271200118973357442378680330985252169448572466226073233869,2022-01-03 12:41:19+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,9.604116511773848,0.0025034670682355536,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x5d1f6ab03c9d7a4ec9409ffd6c159f3e3ed149a3,0xff845afe7fd49fd28a66991e6f8a98233c2d460b,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x771588141b4d2deb8ab6d204a9fc7ac683abb334f3e9d8c437c4fb5ed3770049,137,15619902297574302079954281229114880180015075548476905929870566865102863439267,2022-01-03 12:32:33+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,9.604116511773848,0.0025034670682355536,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x5722510b3b5d340c79376dcbcb0fcb1878b01fb9,0xff845afe7fd49fd28a66991e6f8a98233c2d460b,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xa485458320b6adaad4a59034b56a9f7f6b6725e9e184982ec7212fb6eeb84841,137,65248179535634613411921230786489760618438637823736124919412390450710653890980,2022-01-03 11:23:30+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-01-03,Unstoppable Domains,UD,10.372445750217027,0.0027037444121897803,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x458893e4b31e3554d69a0b78f3bdcff4458de95b,0x1bd57d21d088ae7411687a30c37648a045fa5a1d,0x049aba7510f45ba5b64ea9e658e342f904db358d,0x643a0d06c54cb9aa860a77f47472e516f0b3df76da1b719306e2e1e3550a6fd5,1,95830584440337455960296243717620728958163402211461442388516410925062187958319,2021-10-16 07:42:07+00:00,1,1.0,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,sale,True,ethereum,2021-10-16,Unstoppable Domains,UD,28.77719600222463,0.007407899443939708,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0xb37f4ecef6a63e9c0db41714cdfeec90b42dbc1b,0x0b7cdef5c86fc77073b9df8bb441ac2178957402,0x049aba7510f45ba5b64ea9e658e342f904db358d,0xb5e86922e34995a67ae33c92c4e9f9c7e42b47c1f45927658e4c0be5b919a114,1,114556066947901415459040898655032084960203090641308173672801116508106344039491,2021-10-16 23:02:32+00:00,1,1.0,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,sale,True,ethereum,2021-10-16,Unstoppable Domains,UD,15.555240997643486,0.004004269947908868,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0x90d4f9051f67581d1a3bffc788347f1f8938d6fa,0x2ae907ca2f22a14539cc07d6fdb6557753550b73,0x049aba7510f45ba5b64ea9e658e342f904db358d,0x9c4fcaab3fb4a687d3d02711d7d6ea300fbeabe51292c020006982bfd28ecf61,1,29304817191812441418529936374459822945422167993803469606832338971338182979845,2021-12-01 05:57:40+00:00,1,1.0,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,sale,True,ethereum,2021-12-01,Unstoppable Domains,UD,13.910452330211921,0.002999876128081016,Unstoppable Domains,Opensea,"{""list"": [{""element"": ""type_1B""}]}",Washtrade,Confirmed Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0x6184cfb4102ae3c87ee5d481f3f86a728340d41c,0x16e1e3386b341f12dd9ffe4d5f9191d060af0550,0x049aba7510f45ba5b64ea9e658e342f904db358d,0x7df55347ec2722fbdfcd675fa2808e1626c93caacf961ed90ef3110cb9960ad8,1,15081598085367928711886993468059823290870891130136968889775827869031774477178,2021-12-01 21:09:23+00:00,1,1.0,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,sale,True,ethereum,2021-12-01,Unstoppable Domains,UD,17.156224250167924,0.0036998471620009,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-07-07 08:26:03+00:00,primary_sale
0xcaef19efdf08368e01caf2162da21c2a304a8591,0x13c462f6f46045b419fe7f0cbea3895ab4f60d29,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xe8106a9213afd2942c0554e9ac9f33069d89597ea594faa4dbae25c758f6cec8,137,33901825120605679015309463240806493573843574267733121648705275653208639067661,2021-12-06 04:23:10+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,10.593456038739705,0.002526178318854581,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x5d95d386d3806cf63b8ff889cb9fb25433f76462,0x7db3275cd7652b8385457016870122630327561c,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x10393f62e0beb83ae401960d2e49786c36835dbcb3b9ae09b29f9fb302dd8687,137,42885975724092151724303262934621237670384452884418630754395689563148166792463,2021-12-06 06:54:45+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,21.18691207747941,0.005052356637709162,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x0b7db816cfb2e7fa7de18fa59f10ab8475e5a631,0x9276ac765c732f9e928dd76ff0a8d4fd98613b40,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x6eb245f3b60dd99777bf6e8e86de49b49b47f5f14591312a847d7d1d27eceff5,137,40682374131081991223400318332242488420785255869353830996939477181793178043557,2021-12-06 17:13:08+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,5.152656873467587,0.001228733100005333,Unstoppable Domains,Opensea,"{""list"": [{""element"": ""type_3A""}]}",Washtrade,Confirmed Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x28a73f6948ff6683a3b262391b6b55f254f2f915,0x9b2ce2c8483e3dc0dc2e4d6580335d0204c89962,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x8b995c07e34e7370f0464e858696cc815df822e49b2c936054fde808b094532a,137,21795951789222478008664493028139475679722624622311574229633170534825106121740,2021-12-06 20:24:10+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,29.237938939912862,0.006972252225137763,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x51110a6ef0b4a69144286b0f53add1295be73206,0xdd49bc61e9f134d27fe4ebfc4cbd7955c7f9f0e3,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xa9b470a3638ea27f3e48f37ec648e94837b0873ecdb00ffc5e9b3ca9cc7edaa2,137,49709185497567454322969379550390992134257669438179739963713143537185260900523,2021-12-06 20:18:48+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,112.29062991577175,0.0267774892033718,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x5c53fdd9b9877d1037b655a09e6a240b9205ea6e,0x11afb8521cbf03c3508378e41d4c5b7e2c90b233,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x6923f1bf1ca5bfb77086b67edb545548fc2ca4d13fcf9f0c17dbdaba43e6c132,137,44943680909426956998365468129330037546357493517723529063545510268080317452111,2021-12-06 03:34:36+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,2.1186911224381673,0.000505235643427442,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x0966345d33c1e0fe0f90f9ad5a1992a16a9d2ae3,0x9b2ce2c8483e3dc0dc2e4d6580335d0204c89962,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xb49f9354a63ba3f0025f4bfa639482354673d55c7123fa6eadf3d4689dbc3fa5,137,22060458412955654645977977439336815596741123998908075497253432301582158902709,2021-12-06 21:31:32+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,55.08596776156279,0.013136126390055588,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x1039bd07abdc3d6749ccf72eb24e73e54b08c95c,0xe13f34b29d3efecb4c229bf5b599ca91907edc8d,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x8e39ed9107807574b253993bfa0101ca4c3f7f16eecbf3a040ef0ab50331770d,137,16576910717619471544126538448061534796506631936243425754407745691405409575973,2021-12-06 16:00:12+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,4.2373822448763345,0.001010471286854884,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x1039bd07abdc3d6749ccf72eb24e73e54b08c95c,0xe13f34b29d3efecb4c229bf5b599ca91907edc8d,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xbe08f90e23e689ded4504195bcfdfd498672a9d6179a4b1c9a97af30848bc13f,137,44048741542119281994282159680839042401182359351100177858134542449529554666338,2021-12-06 16:02:04+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,4.2373822448763345,0.001010471286854884,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x4a68ec6a7f6fd56dab4fe7dee29e7b57783f78a5,0xb3397a6feedff2b9fce9ca1086cb1bdd617c16bf,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xa2a117609a915628bd9f329de23b1e59487b86ee2ade4951c91a9f7dd498f54a,137,41472053704712000251157200097391775206440432622663332475189351104453577583192,2021-12-06 00:59:23+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,6.7798117055485,0.0016167540860924467,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xe1328f1790be7e432d3e3467e27fc5ff529d5b6f,0xaef0fde5424ea78447791451e630fb3bdb7108be,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x71457336f1894810241489e6c54b70215287940ee108e9c81b9ae808e250daf3,137,103190670904021053794316804509670040884563271140282835960916981459363149318922,2021-12-06 23:37:42+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,105.51081877895506,0.02516073525290251,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x4a68ec6a7f6fd56dab4fe7dee29e7b57783f78a5,0xd57583085cb0ab4335b61754709451515352880f,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xd35e325a81c3202cf5701c77580840256baf88182a761c8a6fc4ac16b531f248,137,108296080221316817647738252274783657480054901382829507153946042747795792354393,2021-12-06 19:40:21+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2021-12-06,Unstoppable Domains,UD,6.7798117055485,0.0016167540860924467,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x8b74fa77cbd4267e892179aaf206336345dfa4c7,0x98ae43f26841ec7b6b4a0b273df7a02e275a10d5,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xf69f01171a46af2ba454634663da997cdb907cad5583d7ac5bb627033c846370,137,4879388418045162230867552566605573394128094348493476492879969897169549836897,2022-04-18 07:01:08+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-04-18,Unstoppable Domains,UD,4.467798341821833,0.0014911310239580679,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x8b74fa77cbd4267e892179aaf206336345dfa4c7,0xf7f5d51c78b0a3d228e21989f22305126bd2e192,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x1fee8bfd1e0c52079407ddce1db79c35601f232993ee4652fc7c9303c7f53aa3,137,105792986120279693503326176536785942480077743331102622920149588177348045735836,2022-04-18 00:07:50+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-04-18,Unstoppable Domains,UD,4.467798341821833,0.0014911310239580679,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0xfde354f798fed6ba1346377cef42b3fa26baf9c9,0xf7f5d51c78b0a3d228e21989f22305126bd2e192,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0xf83b315986f21999dc99322bf0bf5402ef77cec741a91d9c0856c9af8db26986,137,96707726672125913926448172296256605199234040418112326809421833104880067508574,2022-04-18 00:25:52+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-04-18,Unstoppable Domains,UD,7.148477506823663,0.0023858096917025663,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,secondary_sale
0x8b74fa77cbd4267e892179aaf206336345dfa4c7,0x98ae43f26841ec7b6b4a0b273df7a02e275a10d5,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x0a0c800e5a6c94b1d4d6b9190d580ef96355ab4a79926fa29bc70936ad3e41eb,137,41035231578625480281912496007673481493341921545604646506725930576131245617491,2022-04-18 07:00:38+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-04-18,Unstoppable Domains,UD,4.467798341821833,0.0014911310239580679,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x590d842819d1d38c2020d655e88e9f6ab8782b73,0xf7f5d51c78b0a3d228e21989f22305126bd2e192,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x2a1e6fa684a85ec0f2e7b07fa3fb6ea796d30e4d812a637f5aa3c1634d9c174f,137,16685681709516197104324334413877771267386646753103922557377418284173428763087,2022-04-18 03:49:34+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-04-18,Unstoppable Domains,UD,5.361357930231835,0.0017893572020648524,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x9c4c57170cf877eb7dd0e30bbd98592e4194a14c,0xf7f5d51c78b0a3d228e21989f22305126bd2e192,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x21c38682015f5852ba52c6bdb1129dc2f61785085f183fe76054b373698c245b,137,20116029496666503077388546340822721540093572776815064325404586729559495247960,2022-04-18 03:45:06+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-04-18,Unstoppable Domains,UD,4.467798341821833,0.0014911310239580679,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x795d43ea89360ea196de46bc6b6da8bb027f8dfa,0xf7f5d51c78b0a3d228e21989f22305126bd2e192,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x33bcfa578bedada843ac53dae61faf44e54435b71ea7a429ec33a26902e38074,137,23383973090868736670130455489448434216116800940896520302757250284694459619635,2022-04-18 00:35:08+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-04-18,Unstoppable Domains,UD,5.957064322505169,0.0019881746541360423,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x795d43ea89360ea196de46bc6b6da8bb027f8dfa,0xf7f5d51c78b0a3d228e21989f22305126bd2e192,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x1a2904ffaa38969ba63389a8aff72bdb60da15a393f16efee51283c870a9def8,137,112864723688130474305367049086171194538744217466812954064720371024142576671893,2022-04-18 00:38:44+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-04-18,Unstoppable Domains,UD,5.957064322505169,0.0019881746541360423,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
0x8b74fa77cbd4267e892179aaf206336345dfa4c7,0xf7f5d51c78b0a3d228e21989f22305126bd2e192,0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f,0x5ccc771f3994faf42ffc90dad42888d4451ecc97aac8f5f332195d1c5922610f,137,17036053570892348723185329241330509727997328703322545463117039031767583000825,2022-04-18 00:10:54+00:00,1,1.0,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,sale,True,polygon,2022-04-18,Unstoppable Domains,UD,4.467798341821833,0.0014911310239580679,Unstoppable Domains,Opensea,null,Not Washtrade,Not Washtrade,2021-09-21 10:22:15+00:00,primary_sale
